gene_id,log2FoldChange,baseMean,padj
AT3G25600,-0.670625724969092,514.59658515316,2.62548733002809e-07
AT3G25640,-0.520146492933772,319.826920440336,0.0027188234905384
AT3G25660,0.191440356585691,3758.8666854806,0.0001463773011182
AT3G25690,0.346851142339306,4396.55646246329,4.798708055915541e-15
AT3G25700,-0.753955224797532,533.60418419606,4.96518147640879e-08
AT3G25717,-0.691059867992622,722.791419370286,4.83647880293021e-08
AT3G25760,-0.611681168203998,400.15427202054,0.0004996221910394
AT3G25770,-0.612132464450656,2475.65654395462,4.1691251664614096e-26
AT3G25800,0.177436425885982,1656.92953500246,0.0317151601269705
AT3G25805,0.299444294553611,686.937722849387,0.0144581774074842
AT3G25840,0.221962710880792,1609.62269248298,0.0145805986157021
AT3G25855,-1.42740422762825,25.6958531329085,0.0353225564796556
AT3G25860,-0.276621304773162,3547.63194728565,8.35786001002481e-08
AT3G25940,-0.664040281734887,245.870152600541,0.0006207002586406
AT3G26030,0.363182081020658,1755.38176416787,7.2447272971558e-07
AT3G26060,-0.42027370124729,16874.9988769625,1.69629506916607e-76
AT3G26080,-0.530299112736631,465.929650684271,0.0002002504123214
AT3G26100,0.271159082335431,2334.55304008053,1.57539971356924e-05
AT3G26170,1.88562927836485,52.9824249549322,2.88521833792593e-05
AT3G26180,0.411600797359753,1691.40508052531,5.22075765289683e-08
AT3G26240,0.756779668891557,321.452326288721,8.76533893966153e-05
AT3G26300,-0.155181640884957,1453.6062543276,0.0854149953207074
AT3G26340,-0.610951949027794,735.176055246724,4.96541238323684e-07
AT3G26360,-0.343779340065002,384.837504161671,0.0428145574935885
AT3G26370,0.32007252057926,956.590376651651,0.0044808303736797
AT3G26395,-0.393909649707273,331.890767502777,0.0264565840184124
AT3G26410,-0.379398745218163,305.214519275481,0.0436608231971618
AT3G26440,0.382784113274702,909.692247834186,0.0001472743480182
AT3G26460,-0.435112750975556,1215.27615791079,9.07853232700032e-07
AT3G26510,0.830372470182131,644.846030559151,8.05777078020449e-12
AT3G26520,0.25036420603074,97766.3352542403,1.19375633226332e-67
AT3G26560,0.226372065088924,1803.76870184987,0.0025387950106599
AT3G26570,-0.274914691517617,12551.0455591392,1.96169481767262e-28
AT3G26580,0.350483027841223,2541.5321635188,3.45810934229754e-09
AT3G26610,0.807816391185453,82.8979986786506,0.025046582942468
AT3G26618,0.265530893594423,811.216796379632,0.0214187953122008
AT3G26630,0.468471422970371,600.63272729186,0.0001543666321036
AT3G26670,0.374267555585946,727.907100702451,0.0014000931593072
AT3G26680,0.567150447505281,222.096229874341,0.0177953976029695
AT3G26690,0.451339053877936,570.595297111153,0.0006618099080857
AT3G26700,0.319664336189699,316.365536816784,0.0868589898223062
AT3G26710,-0.1566624998113,3489.67132153633,0.0095158741906943
AT3G26720,0.514216901640932,1886.44137075932,4.99870080730272e-14
AT3G26740,0.424411412536214,14428.9085293754,4.40921223513854e-60
AT3G26780,-0.283909200218722,1613.40329832269,0.0002475522994774
AT3G26810,0.141226162362476,1954.09450276697,0.0586491613989434
AT3G26890,0.428312647425266,1927.8673652528,2.93259274191241e-10
AT3G26900,0.317182783285472,2226.84061207825,7.4760925603018e-06
AT3G26932,0.196028844135276,1062.51430732463,0.0567894152442936
AT3G26950,-0.43799414491476,1068.39483174624,3.92909664816475e-06
AT3G26960,-0.914556453203523,270.272428052078,4.01142747294596e-07
AT3G26990,0.380652272730122,533.227572616247,0.0113427924114084
AT3G27020,0.47819336772733,1764.32150691721,1.6194112924821697e-11
AT3G27030,-0.363137999793806,277.668954726327,0.0636563453207595
AT3G27050,-0.390952000201596,1061.10780355574,2.30701073800643e-05
AT3G27080,-0.272202829714841,876.812868785105,0.0189766281589555
AT3G27110,-0.274298742573662,660.006868588401,0.056719877121957
AT3G27160,-0.133442442655536,15080.1229231687,4.60175374163843e-08
AT3G27170,0.354694598460821,636.426964886268,0.0129594559274506
AT3G27190,0.196766699845322,859.138772744125,0.0830223263264534
AT3G27220,1.29937490248169,348.751691901173,0.0078792090998472
AT3G27240,-0.227895240637182,4604.30131376236,4.55398345864273e-07
AT3G27250,0.813280311050067,506.99282206394,1.4421889111485e-08
AT3G27260,0.265498275003027,1452.74113810289,0.0032017320339064
AT3G27270,-0.50460313497565,251.529016416358,0.027608267376491
AT3G27280,-0.433179153512646,1357.32584017302,1.5347052390624e-07
AT3G27300,-0.242236891049596,1717.86787543378,0.0055964155736242
AT3G27325,0.303645837255277,761.194505709922,0.0134586947771981
AT3G27360,-0.897229469482202,360.350679184825,9.955756160501151e-09
AT3G27380,-0.347710468938265,3556.73335483027,4.2506912861713896e-11
AT3G27400,-0.600862152168548,345.443057333773,0.0003251608178141
AT3G27430,-0.3712991292836,3972.86844565305,3.49482176875453e-14
AT3G27473,-2.51228367110838,12.0000891550615,0.0257311303641431
AT3G27530,0.27121137893925,1638.72437725219,0.0005048970688412
AT3G27570,-0.396101392965042,1860.08473328496,8.79741191489297e-08
AT3G27580,0.374273063867088,336.688952235777,0.0385665340240635
AT3G27630,-0.666254378751178,88.7078110332997,0.0594909797279254
AT3G27650,-0.607474581411503,92.0863536671414,0.0955151628891479
AT3G27670,0.734130535483212,548.575926027442,6.7165351774153105e-09
AT3G27690,-0.111461880705323,35413.7744387281,2.9470141837465e-13
AT3G27700,0.553129009870233,681.843795029066,1.73410345256673e-06
AT3G27740,-0.465548651989693,2616.88612986922,7.61004001874081e-14
AT3G27750,-0.972973329226234,227.865060671595,8.68290197009768e-06
AT3G27770,0.558191216223995,3246.98907082181,1.2287991631698101e-23
AT3G27850,-0.322311997136478,15364.7920452148,2.8742373891956897e-36
AT3G27890,-0.375589591236407,1900.16151414644,3.57703501378881e-08
AT3G27925,0.277426921532542,3061.32864781843,2.60913477925735e-07
AT3G27990,0.458462613087242,396.659335227745,0.0046452588832093
AT3G28040,0.158134600578114,2796.37089228467,0.0118943702742527
AT3G28050,0.330110423542375,1404.29563490886,0.00027657886747
AT3G28100,0.435330773723058,254.375288461443,0.031172435492324
AT3G28150,0.734353875753719,107.203405175833,0.0201264818195007
AT3G28160,-0.563690598849772,899.827328609292,5.9082318671124e-08
AT3G28180,0.199682069019582,1711.69195378799,0.0094145034917693
AT3G28220,-0.229415959315061,767.114975920613,0.0534125515781167
AT3G28345,0.277701563309753,1746.80406045649,0.0002367301984399
AT3G28370,-0.475669719805169,147.965890577471,0.0968041872065913
AT3G28430,0.382304367664837,556.225481379367,0.0037633286577842
AT3G28450,0.454069843417065,457.19731019347,0.0016264421944197
AT3G28460,-0.286779094386168,694.359046025914,0.0192316918890771
AT3G28550,0.32477168658215,10423.4157662679,1.70933220324765e-28
AT3G28640,1.68047934889325,38.0279056773867,0.0028170843525798
AT3G28690,0.774536555270481,1406.08395879015,1.01733512612435e-23
AT3G28710,-0.120579107930633,4846.94404880015,0.0083320501852827
AT3G28720,0.198338286964946,964.026009445442,0.0685467550315061
AT3G28740,0.373489016309594,1358.93951362155,6.33842888749405e-06
AT3G28860,0.596781200394556,4136.22791899201,1.80089261110829e-39
AT3G28900,-0.738393601832991,2866.38045140939,7.77346746908336e-39
AT3G28920,0.290592543068636,1209.19128571404,0.0011894709043405
AT3G28940,-0.194106748178378,2921.66981648107,0.0009319131361476
AT3G28950,-0.233386023526261,727.600984456175,0.0649113191858206
AT3G29034,-0.344314929553501,420.361353291754,0.0362746233526499
AT3G29075,-0.526804255396137,828.475591506244,1.2452583964791e-06
AT3G29090,-0.364627732993442,537.856397571787,0.0079207387662609
AT3G29170,-0.578868879008052,276.586422386113,0.0022794014717699
AT3G29180,0.324648709843541,1596.26326543969,2.29998191143663e-05
AT3G05715,-1.2832096259085,35.3735187231435,0.0253824610147079
AT3G29200,-0.412925264307254,1660.44867033174,1.21153172235279e-08
AT3G29240,0.672338173010449,5951.11928377978,8.76299950415106e-68
AT3G29250,-0.815058204396575,2141.86723701838,1.05800947331848e-32
AT3G29270,0.310161250736435,485.84864777953,0.0350069282918621
AT3G29290,0.602962621646117,904.45367520688,5.16680833842452e-10
AT3G29310,0.335968173601072,610.085783515903,0.0099057172607546
AT3G29320,0.556919955664767,7053.43804024649,1.87018625328795e-56
AT3G29350,-0.342528526652184,1006.52665719817,0.0006281102178893
AT3G29360,-0.427795242849071,4015.77333469637,2.55137497472428e-21
AT3G29370,0.859246001291613,113.291758826137,0.0033953536835243
AT3G29375,-0.542242944359405,597.301864938625,9.93699524846302e-06
AT3G29390,0.48436768769453,1614.25794463581,1.9222825498366097e-11
AT3G29575,-0.24649611402226,712.601514974389,0.0494653248310153
AT3G29590,-2.41335163900185,191.493752331207,9.37361711316754e-26
AT3G00580,1.59592994227962,22.7111336987561,0.047183773514184
AT3G29770,0.347893757918582,337.895392075574,0.0504989452437112
AT3G29810,1.11123583778812,195.290586902399,1.14677423465463e-06
AT3G30300,0.390715734812667,1178.12796378341,7.42601684861703e-05
AT3G30390,0.229761428540561,8358.483450189,1.16391082803812e-10
AT3G30460,-1.40302069396684,90.0068490080173,4.5982299833591e-05
AT3G30775,-0.290165001210545,778.069191682418,0.0227147766259206
AT3G32030,-0.711246743418806,105.884856874786,0.0248906934654652
AT3G32930,0.255679195978545,2573.79673790698,1.57484474500226e-05
AT3G32940,0.417517392831195,713.633622243828,0.0003197712190882
AT3G32980,0.427714948044001,10460.2893813615,3.8197883055831504e-15
AT3G33530,0.381675453134891,1370.60410831652,3.34696976316501e-06
AT3G33520,0.393958856412394,547.552423373263,0.003117625563046
AT3G41768,-1.00637127061977,506871.040003843,1.80745575385475e-07
AT3G06365,-0.998783876388767,1813062.88639559,3.26850974097066e-06
AT3G42050,-0.284774204190922,10597.5462023878,1.1153802651012201e-23
AT3G42052,0.49141859872666,579.949849555606,0.000333964388255
AT3G42170,-0.25163201841624,1692.15371329863,0.0008634049079285
AT3G42630,0.405343172778445,267.198291013843,0.060462553389975
AT3G42660,0.259946618356123,579.851365735002,0.0585585376104567
AT3G42790,-0.164679748903247,1743.03288781525,0.0519254709621677
AT3G42800,0.76552388506112,195.818473164645,0.0004882842824694
AT3G42860,0.655026062784213,178.70373864043,0.0059047311395157
AT3G43190,1.79632619721491,228.428671814675,1.34955993315728e-19
AT3G43210,0.388306263999215,290.57513667238,0.0435907919464068
AT3G43220,0.439040753107067,1166.71024255098,4.05066429983681e-06
AT3G43230,-0.228010523003388,1324.67674751426,0.0170479813797406
AT3G43270,0.347393677825732,341.56476311234,0.0726023343053779
AT3G43300,0.354693121458493,2279.87686090129,7.14244254597893e-09
AT3G43430,0.591585321205691,123.694237230167,0.0938138861209789
AT3G43440,-0.333797176691754,448.262234212803,0.0304065336209855
AT3G43510,-0.66060134793714,280.002660167398,0.0006869788301149
AT3G43520,-0.298667534708832,1900.56372644618,0.0001077951722614
AT3G43590,0.464508628941936,327.34466128442,0.0101514500019638
AT3G43600,-0.181417948642146,2432.61290617736,0.0065888418218922
AT3G43610,0.423706552316766,809.047862956543,0.000101763832117
AT3G43670,0.381253364899754,1808.40774104702,2.19044472456821e-07
AT3G43715,1.23098995785603,29.805778632145,0.0575186167616932
AT3G43720,-0.49658049368841,5698.26855967085,3.33051761219467e-36
AT3G43800,-0.342304951328217,2735.31825315246,2.08717381099201e-08
AT3G43810,-0.5730404959006,4716.12145774926,3.82284248904859e-41
AT3G43920,0.530436358862673,201.69708323349,0.0196124305122766
AT3G43955,0.512554520064906,462.108763218555,0.0004504512321231
AT3G43980,-1.06114771494598,862.415049938981,1.0561819966982001e-26
AT3G44010,-0.845317441137054,5159.28804414955,3.16141111673769e-91
AT3G44020,-0.319281751515179,769.479060404115,0.0067697724666337
AT3G44100,-0.59784082431364,1939.50533941582,4.3803425698145e-17
AT3G44110,-0.0836230481094783,7626.56350825482,0.0385714629438896
AT3G44190,-0.201011957878746,1520.46740864451,0.0171964180637083
AT3G44200,0.324546341242718,1426.83507391478,5.42395930557223e-05
AT3G44205,0.68774825783454,103.752810173777,0.0348196970042356
AT3G44260,-0.60993785683078,179.735914061624,0.0097888017019424
AT3G44280,-0.32678822878888,415.566063469375,0.0392637729279113
AT3G00720,-1.27459207353812,35.8131714184105,0.0427702722065784
AT3G44300,-0.402473507183363,909.015295630372,9.85831551829029e-05
AT3G44310,-0.058598327009977,35010.0305678776,0.0005684420660368
AT3G44320,-0.21124169086717,1367.19431841918,0.0211856593557255
AT3G44340,0.431467480148704,1906.88504185599,2.3219934638499801e-10
AT3G44380,-0.66103589534062,539.776046748991,5.26762655667862e-07
AT3G44430,-0.667818916743944,549.962419944043,3.69592868139873e-07
AT3G44450,-1.21926945792959,846.086381120908,8.22966749796043e-32
AT3G44480,0.318059220831853,1945.9833900068,5.94626826266071e-06
AT3G44540,0.646190889753571,511.294311642146,2.96695906003914e-06
AT3G44550,-0.490606550183065,548.534321944539,0.0001383031265621
AT3G44590,-0.858492675172555,1631.77842692549,6.92925703824042e-34
AT3G44630,0.287258503402754,912.934731058073,0.0059991788331935
AT3G44670,0.511256293105102,1363.84588935859,6.42346680540637e-10
AT3G44720,-0.393536640341937,1193.13547557502,5.65186511292419e-06
AT3G44735,-0.360259777991779,575.286366129066,0.0082828280478505
AT3G44750,-0.728407206304106,2933.17381593448,4.36505823146136e-44
AT3G44820,0.282457106845354,408.525961321961,0.0847158285950104
AT3G44890,-0.268697764227587,10935.5687203629,4.58890477541327e-22
AT3G44940,0.388453060727026,222.189951551583,0.0853193323156353
AT3G44970,-0.767781026944155,2314.17080179726,3.1781484509883e-36
AT3G44990,-0.530778300329934,9891.10425085616,4.23393378293438e-80
AT3G45020,-0.936749982359031,89.0966447726092,0.0125436142710144
AT3G45030,-0.879119314888157,4572.80973218286,6.085690882711031e-98
AT3G45050,-0.256871432464295,1037.3279582254,0.0096532166435645
AT3G45060,1.7870922464335,17.7639802729597,0.0383785516473449
AT3G45100,0.289144443995946,449.255961815857,0.0918479669772969
AT3G45140,-0.375637316998637,1785.29068310255,6.25166902759473e-07
AT3G45230,-0.297334680815272,637.473792508236,0.0251488470431988
AT3G45300,0.529559657639088,1131.72217331222,1.72207773388863e-08
AT3G45310,0.205577130598836,1395.09464909361,0.0201972803457496
AT3G45410,0.385464269905928,266.353526835541,0.0520849486631481
AT3G45430,0.671036743693613,136.374271835265,0.0169719601375491
AT3G45630,0.270196935952971,1423.17590390448,0.0009950211188822
AT3G45650,-0.27581626295386,501.155705687083,0.0707041290272855
AT3G45660,-1.51631039490474,19.1657579100756,0.0632054833509063
AT3G45710,-0.565474509430497,870.113416985288,9.97571903431382e-08
AT3G45770,0.211455957922924,715.799337679929,0.095483468147185
AT3G45780,0.430664738208816,7233.3088761008,9.33957581353334e-38
AT3G45830,0.26600832410492,659.819005481992,0.050453334680008
AT3G45850,0.570638038169776,1307.60074580232,1.55970630219475e-12
AT3G45890,1.00223391281445,209.699226207326,1.26330194746303e-06
AT3G45900,-0.251049111626126,604.380230750897,0.07583840113393
AT3G45930,-0.832662896854706,1275.61414926837,1.16637051104267e-22
AT3G45970,0.365480466232755,642.51406989426,0.0071112764088713
AT3G45980,-0.549839977969589,2658.74619027063,5.46761777769868e-21
AT3G46000,-0.149223007018988,3461.7626333076,0.0052808032028243
AT3G46010,-0.572464945009774,6628.49369333644,3.7222866526810096e-56
AT3G46030,-0.667381114885858,4904.15470981965,3.24745757917498e-60
AT3G46040,-0.489676731739408,2407.70465498186,5.953774953000051e-17
AT3G46060,-0.278578521538942,2866.0083595446,6.37533781069659e-07
AT3G46080,-0.787110866969981,69.5769109251322,0.046906184827134
AT3G46090,-1.50622399367369,20.3605516570271,0.0814572770542765
AT3G46280,0.43366341841427,1334.70728349301,2.37113887723033e-07
AT3G46290,0.601713722193491,576.447787310434,1.75357380111242e-06
AT3G46320,-1.01803454410913,1371.030413362,1.95376514586392e-39
AT3G46430,-0.380108574189147,2812.59309879567,3.38018000590583e-11
AT3G46450,0.472430755742875,975.500094694972,2.36633793152732e-06
AT3G46460,-0.302522077189212,1298.66465837042,0.0007762372067994
AT3G46530,0.662746466734224,473.653556030618,6.04531514522574e-06
AT3G46540,0.317295707696555,880.470601682712,0.0032016676130794
AT3G46560,-0.884831212015518,1011.97725827831,9.911425700180201e-22
AT3G46590,0.270522930759207,1701.35030738225,0.0003160542733863
AT3G46600,0.252346733968067,965.309187312857,0.015272516804678
AT3G46630,-0.239523867158163,1279.50234945151,0.00775930081652
AT3G46640,0.413245853490544,1122.85914255455,5.32228843207927e-05
AT3G46700,-0.489532083536606,1353.63770798773,2.73141598814943e-09
AT3G46740,-0.205980838204501,4894.80872225477,1.45687619970254e-06
AT3G46780,0.321668657159444,30260.1433287782,1.25029165739102e-94
AT3G46830,-0.635660202912768,1579.71338830722,1.24529452007673e-18
AT3G46845,-0.8206557283304,210.201672724903,8.21168719410516e-05
AT3G46900,-0.42667159576983,316.880445427307,0.0301615392401914
AT3G46920,0.698526910465734,354.23849802884,1.08821379472939e-05
AT3G46940,-0.733059233206384,1079.85964894388,1.1320525920486602e-15
AT3G46960,0.324718910805361,693.515640228037,0.0087961731349699
AT3G46970,-0.367875036689404,5025.09439787429,1.33435478479592e-19
AT3G47010,0.722415210203066,114.429487453446,0.0215165277503374
AT3G47070,-0.730347158192631,12673.7144890568,2.1271265796950897e-176
AT3G47080,-0.329648822930065,604.282921303092,0.0138287227603572
AT3G47120,-0.245039278027648,530.877320671763,0.0959335042391115
AT3G47160,0.184833412631585,1110.02187012487,0.0696533023147548
AT3G47250,0.32799107483211,1529.14762372833,4.22384625392558e-05
